21911,175,26,F,scientist,1991,RISING SUN,MD,STANDARD
80521,66,23,M,student,1994,FORT COLLINS,CO,STANDARD
12550,48,45,M,administrator,1972,NEWBURGH,NY,STANDARD
48043,636,47,M,educator,1970,MOUNT CLEMENS,MI,STANDARD
91505,896,28,M,writer,1989,BURBANK,CA,STANDARD
98405,732,28,F,other,1989,TACOMA,WA,STANDARD
10960,204,52,F,librarian,1965,NYACK,NY,STANDARD
10960,766,42,M,other,1975,NYACK,NY,STANDARD
14211,760,35,F,other,1982,BUFFALO,NY,STANDARD
62903,764,27,F,educator,1990,CARBONDALE,IL,STANDARD
48103,151,38,F,administrator,1979,ANN ARBOR,MI,STANDARD
48103,417,27,F,other,1990,ANN ARBOR,MI,STANDARD
48103,579,32,M,educator,1985,ANN ARBOR,MI,STANDARD
55422,424,36,F,marketing,1981,MINNEAPOLIS,MN,STANDARD
55422,565,40,M,student,1977,MINNEAPOLIS,MN,STANDARD
78155,90,60,M,educator,1957,SEGUIN,TX,STANDARD
95032,113,47,M,executive,1970,LOS GATOS,CA,STANDARD
60152,817,19,M,student,1998,MARENGO,IL,STANDARD
85032,251,28,M,doctor,1989,PHOENIX,AZ,STANDARD
92507,867,24,M,scientist,1993,RIVERSIDE,CA,STANDARD
00000,186,39,F,executive,1978,,,
00000,767,70,M,engineer,1947,,,
15017,824,31,M,other,1986,BRIDGEVILLE,PA,STANDARD
38866,631,18,F,student,1999,SALTILLO,MS,STANDARD
11217,155,32,F,other,1985,BROOKLYN,NY,STANDARD
11217,557,30,F,writer,1987,BROOKLYN,NY,STANDARD
11217,806,27,M,marketing,1990,BROOKLYN,NY,STANDARD
11758,450,35,F,educator,1982,MASSAPEQUA,NY,STANDARD
20902,876,41,M,other,1976,SILVER SPRING,MD,STANDARD
44074,361,22,M,student,1995,OBERLIN,OH,STANDARD
55104,161,50,M,lawyer,1967,SAINT PAUL,MN,STANDARD
55104,528,18,M,student,1999,SAINT PAUL,MN,STANDARD
55104,757,26,M,student,1991,SAINT PAUL,MN,STANDARD
60187,623,50,F,educator,1967,WHEATON,IL,STANDARD
94612,132,24,M,other,1993,OAKLAND,CA,STANDARD
02143,147,40,F,librarian,1977,SOMERVILLE,MA,STANDARD
44691,411,34,M,educator,1983,WOOSTER,OH,STANDARD
53115,206,14,F,student,2003,DELAVAN,WI,STANDARD
55128,682,23,M,programmer,1994,SAINT PAUL,MN,STANDARD
66315,54,22,M,executive,1995,,,
01940,638,45,M,engineer,1972,LYNNFIELD,MA,STANDARD
05001,465,32,M,other,1985,WHITE RIVER JUNCTION,VT,STANDARD
05779,788,51,M,administrator,1966,,,
77008,611,46,M,librarian,1971,HOUSTON,TX,STANDARD
53144,822,29,F,librarian,1988,KENOSHA,WI,STANDARD
60201,202,41,F,educator,1976,EVANSTON,IL,STANDARD
60201,243,33,M,educator,1984,EVANSTON,IL,STANDARD
60201,446,57,M,educator,1960,EVANSTON,IL,STANDARD
76309,700,17,M,student,2000,WICHITA FALLS,TX,STANDARD
03755,79,39,F,administrator,1978,HANOVER,NH,STANDARD
30067,170,53,F,healthcare,1964,MARIETTA,GA,STANDARD
30067,624,19,M,student,1998,MARIETTA,GA,STANDARD
39762,649,20,M,student,1997,MISSISSIPPI STATE,MS,PO BOX
94025,410,30,F,artist,1987,MENLO PARK,CA,STANDARD
03869,506,46,M,programmer,1971,ROLLINSFORD,NH,STANDARD
08043,314,20,F,student,1997,VOORHEES,NJ,STANDARD
18015,377,22,M,student,1995,BETHLEHEM,PA,STANDARD
27105,772,50,M,writer,1967,WINSTON SALEM,NC,STANDARD
94043,2,53,F,other,1964,MOUNTAIN VIEW,CA,STANDARD
94043,29,41,M,programmer,1976,MOUNTAIN VIEW,CA,STANDARD
94043,105,24,M,engineer,1993,MOUNTAIN VIEW,CA,STANDARD
08034,627,24,M,engineer,1993,CHERRY HILL,NJ,STANDARD
14476,230,28,F,student,1989,KENDALL,NY,STANDARD
28806,815,32,M,other,1985,ASHEVILLE,NC,STANDARD
29631,583,44,M,engineer,1973,CLEMSON,SC,STANDARD
33556,931,60,M,educator,1957,ODESSA,FL,STANDARD
55346,159,23,F,student,1994,EDEN PRAIRIE,MN,STANDARD
55346,263,41,M,programmer,1976,EDEN PRAIRIE,MN,STANDARD
78750,171,48,F,educator,1969,AUSTIN,TX,STANDARD
92688,356,32,F,homemaker,1985,RANCHO SANTA MARGARITA,CA,STANDARD
20057,282,22,M,administrator,1995,WASHINGTON,DC,UNIQUE
43512,224,31,F,educator,1986,DEFIANCE,OH,STANDARD
55420,789,29,M,other,1988,MINNEAPOLIS,MN,STANDARD
55428,927,23,M,programmer,1994,MINNEAPOLIS,MN,STANDARD
92103,226,28,M,student,1989,SAN DIEGO,CA,STANDARD
95129,402,30,M,engineer,1987,SAN JOSE,CA,STANDARD
97365,136,51,M,other,1966,NEWPORT,OR,STANDARD
19341,663,26,M,other,1991,EXTON,PA,STANDARD
27502,222,29,M,programmer,1988,APEX,NC,STANDARD
71457,94,26,M,student,1991,NATCHITOCHES,LA,STANDARD
80227,614,54,M,educator,1963,DENVER,CO,STANDARD
17604,199,30,M,writer,1987,LANCASTER,PA,PO BOX
17870,42,30,M,administrator,1987,SELINSGROVE,PA,STANDARD
77504,877,30,M,other,1987,PASADENA,TX,STANDARD
90254,100,36,M,executive,1981,HERMOSA BEACH,CA,STANDARD
16509,51,28,M,educator,1989,ERIE,PA,STANDARD
19382,508,27,M,marketing,1990,WEST CHESTER,PA,STANDARD
78739,654,27,F,student,1990,AUSTIN,TX,STANDARD
07102,47,53,M,marketing,1964,NEWARK,NJ,STANDARD
30040,61,36,M,engineer,1981,CUMMING,GA,STANDARD
40515,853,49,M,writer,1968,LEXINGTON,KY,STANDARD
43212,219,32,M,programmer,1985,COLUMBUS,OH,STANDARD
43212,483,29,M,scientist,1988,COLUMBUS,OH,STANDARD
73162,739,35,M,technician,1982,OKLAHOMA CITY,OK,STANDARD
30803,809,50,F,marketing,1967,AVERA,GA,STANDARD
02159,524,56,M,educator,1961,,,
02324,533,43,M,librarian,1974,BRIDGEWATER,MA,STANDARD
26241,513,43,M,administrator,1974,ELKINS,WV,STANDARD
45660,348,24,F,student,1993,PEEBLES,OH,STANDARD
56567,729,19,M,student,1998,NEW YORK MILLS,MN,STANDARD
84105,717,24,M,technician,1993,SALT LAKE CITY,UT,STANDARD
94560,780,49,M,programmer,1968,NEWARK,CA,STANDARD
98103,297,29,F,educator,1988,SEATTLE,WA,STANDARD
98117,379,44,M,programmer,1973,SEATTLE,WA,STANDARD
25652,849,15,F,student,2002,WHITMAN,WV,PO BOX
27511,584,25,M,student,1992,CARY,NC,STANDARD
55038,938,38,F,technician,1979,HUGO,MN,STANDARD
55414,53,26,M,programmer,1991,MINNEAPOLIS,MN,STANDARD
55414,198,21,F,student,1996,MINNEAPOLIS,MN,STANDARD
55414,274,20,F,student,1997,MINNEAPOLIS,MN,STANDARD
55414,428,28,M,student,1989,MINNEAPOLIS,MN,STANDARD
55414,496,21,F,student,1996,MINNEAPOLIS,MN,STANDARD
55414,551,25,M,programmer,1992,MINNEAPOLIS,MN,STANDARD
55414,633,35,M,programmer,1982,MINNEAPOLIS,MN,STANDARD
55414,684,28,M,student,1989,MINNEAPOLIS,MN,STANDARD
55414,773,20,M,student,1997,MINNEAPOLIS,MN,STANDARD
83814,146,45,M,artist,1972,COEUR D ALENE,ID,STANDARD
83814,650,42,M,engineer,1975,COEUR D ALENE,ID,STANDARD
98072,737,30,M,programmer,1987,WOODINVILLE,WA,STANDARD
98072,937,48,M,educator,1969,WOODINVILLE,WA,STANDARD
44212,618,15,F,student,2002,BRUNSWICK,OH,STANDARD
44212,843,35,M,librarian,1982,BRUNSWICK,OH,STANDARD
45243,892,36,M,other,1981,CINCINNATI,OH,STANDARD
02139,150,20,F,artist,1997,CAMBRIDGE,MA,STANDARD
02139,325,48,M,technician,1969,CAMBRIDGE,MA,STANDARD
10011,509,23,M,administrator,1994,NEW YORK,NY,STANDARD
23237,635,22,M,other,1995,RICHMOND,VA,STANDARD
63146,237,49,M,administrator,1968,SAINT LOUIS,MO,STANDARD
48076,440,30,M,other,1987,SOUTHFIELD,MI,STANDARD
54302,679,20,F,student,1997,GREEN BAY,WI,STANDARD
77845,577,36,F,student,1981,COLLEGE STATION,TX,STANDARD
77845,821,37,M,engineer,1980,COLLEGE STATION,TX,STANDARD
90703,10,53,M,lawyer,1964,CERRITOS,CA,STANDARD
94305,500,28,M,administrator,1989,STANFORD,CA,STANDARD
02113,763,27,M,scientist,1990,BOSTON,MA,STANDARD
43215,419,37,M,lawyer,1980,COLUMBUS,OH,STANDARD
95660,20,42,F,homemaker,1975,NORTH HIGHLANDS,CA,STANDARD
52246,58,27,M,programmer,1990,IOWA CITY,IA,STANDARD
55113,166,47,M,educator,1970,SAINT PAUL,MN,STANDARD
55113,447,30,M,administrator,1987,SAINT PAUL,MN,STANDARD
55113,745,42,M,writer,1975,SAINT PAUL,MN,STANDARD
63645,644,51,M,retired,1966,FREDERICKTOWN,MO,STANDARD
78741,32,28,F,student,1989,AUSTIN,TX,STANDARD
78741,727,25,M,student,1992,AUSTIN,TX,STANDARD
01913,91,55,M,marketing,1962,AMESBURY,MA,STANDARD
08403,59,49,M,educator,1968,LONGPORT,NJ,STANDARD
28734,246,19,M,student,1998,FRANKLIN,NC,STANDARD
40243,724,31,M,executive,1986,LOUISVILLE,KY,STANDARD
91201,467,29,M,engineer,1988,GLENDALE,CA,STANDARD
91201,540,28,M,engineer,1989,GLENDALE,CA,STANDARD
40206,22,25,M,writer,1992,LOUISVILLE,KY,STANDARD
48825,781,20,M,student,1997,EAST LANSING,MI,STANDARD
51157,776,30,M,librarian,1987,,,
89503,87,47,M,administrator,1970,RENO,NV,STANDARD
97215,856,43,F,marketing,1974,PORTLAND,OR,STANDARD
98501,585,69,M,librarian,1948,OLYMPIA,WA,STANDARD
49036,925,18,F,salesman,1999,COLDWATER,MI,STANDARD
96349,708,26,F,homemaker,1991,FPO,AP,MILITARY
15610,162,25,M,artist,1992,ACME,PA,STANDARD
33716,605,33,M,engineer,1984,SAINT PETERSBURG,FL,STANDARD
49512,178,26,M,other,1991,GRAND RAPIDS,MI,STANDARD
49512,703,26,M,educator,1991,GRAND RAPIDS,MI,STANDARD
54467,38,28,F,other,1989,PLOVER,WI,STANDARD
61755,408,23,M,student,1994,MACKINAW,IL,STANDARD
61755,898,23,M,homemaker,1994,MACKINAW,IL,STANDARD
20707,514,27,M,programmer,1990,LAUREL,MD,STANDARD
30220,102,38,M,programmer,1979,GRANTVILLE,GA,STANDARD
48322,860,70,F,retired,1947,WEST BLOOMFIELD,MI,STANDARD
73013,811,40,F,educator,1977,EDMOND,OK,STANDARD
84116,597,23,M,other,1994,SALT LAKE CITY,UT,STANDARD
91206,715,21,M,technician,1996,GLENDALE,CA,STANDARD
91206,753,56,M,salesman,1961,GLENDALE,CA,STANDARD
95938,190,30,M,administrator,1987,DURHAM,CA,STANDARD
08832,143,42,M,technician,1975,KEASBEY,NJ,STANDARD
55117,380,32,M,engineer,1985,SAINT PAUL,MN,STANDARD
95064,276,21,M,student,1996,SANTA CRUZ,CA,STANDARD
03060,210,39,M,engineer,1978,NASHUA,NH,STANDARD
19146,707,56,F,librarian,1961,PHILADELPHIA,PA,STANDARD
36117,141,49,M,programmer,1968,MONTGOMERY,AL,STANDARD
44106,291,19,M,student,1998,CLEVELAND,OH,STANDARD
27713,687,31,F,healthcare,1986,DURHAM,NC,STANDARD
30350,905,27,M,other,1990,ATLANTA,GA,STANDARD
55105,37,23,M,student,1994,SAINT PAUL,MN,STANDARD
55105,52,18,F,student,1999,SAINT PAUL,MN,STANDARD
55105,196,49,M,writer,1968,SAINT PAUL,MN,STANDARD
55105,352,37,F,programmer,1980,SAINT PAUL,MN,STANDARD
55105,421,38,F,programmer,1979,SAINT PAUL,MN,STANDARD
55105,653,31,M,executive,1986,SAINT PAUL,MN,STANDARD
77801,258,19,F,student,1998,BRYAN,TX,STANDARD
80525,41,33,M,engineer,1984,FORT COLLINS,CO,STANDARD
80525,92,32,M,entertainment,1985,FORT COLLINS,CO,STANDARD
80525,244,28,M,technician,1989,FORT COLLINS,CO,STANDARD
02903,651,65,M,retired,1952,PROVIDENCE,RI,STANDARD
06811,403,37,M,other,1980,DANBURY,CT,STANDARD
52302,174,30,F,administrator,1987,MARION,IA,STANDARD
76234,812,22,M,technician,1995,DECATUR,TX,STANDARD
97330,454,57,M,other,1960,CORVALLIS,OR,STANDARD
98225,409,48,M,administrator,1969,BELLINGHAM,WA,STANDARD
37901,339,35,M,lawyer,1982,KNOXVILLE,TN,PO BOX
92121,487,22,M,engineer,1995,SAN DIEGO,CA,STANDARD
95161,191,33,M,administrator,1984,SAN JOSE,CA,PO BOX
97006,148,33,M,engineer,1984,BEAVERTON,OR,STANDARD
31820,456,24,M,technician,1993,MIDLAND,GA,STANDARD
39042,256,35,F,none,1982,BRANDON,MS,STANDARD
91606,423,64,M,other,1953,NORTH HOLLYWOOD,CA,STANDARD
07310,930,28,F,scientist,1989,JERSEY CITY,NJ,STANDARD
22202,125,30,M,lawyer,1987,ARLINGTON,VA,STANDARD
55305,283,28,M,programmer,1989,HOPKINS,MN,STANDARD
55417,847,29,M,student,1988,MINNEAPOLIS,MN,STANDARD
98801,921,20,F,student,1997,WENATCHEE,WA,STANDARD
46032,575,33,M,marketing,1984,CARMEL,IN,STANDARD
10019,405,22,F,healthcare,1995,NEW YORK,NY,STANDARD
10019,478,29,M,other,1988,NEW YORK,NY,STANDARD
19102,662,55,M,librarian,1962,PHILADELPHIA,PA,STANDARD
47905,603,21,M,programmer,1996,LAFAYETTE,IN,STANDARD
90016,808,45,M,salesman,1972,LOS ANGELES,CA,STANDARD
94703,292,35,F,programmer,1982,BERKELEY,CA,STANDARD
53703,154,25,M,student,1992,MADISON,WI,STANDARD
T8H1N,74,39,M,scientist,1978,,,
V3N4P,145,31,M,entertainment,1986,,,
L9G2B,167,37,M,other,1980,,,
E2A4H,201,27,M,writer,1990,,,
V0R2M,333,47,M,other,1970,,,
Y1A6B,458,47,M,technician,1970,,,
V5A2B,490,29,F,artist,1988,,,
M7A1A,578,31,M,administrator,1986,,,
M4J2K,594,46,M,educator,1971,,,
R3T5K,599,22,F,student,1995,,,
T8H1N,634,39,M,engineer,1978,,,
N4T1A,709,21,M,other,1996,,,
V0R2H,719,37,F,other,1980,,,
K7L5J,779,31,M,student,1986,,,
V1G4L,857,35,F,administrator,1982,,,
L1V3W,901,38,M,executive,1979,,,
N2L5N,916,27,M,engineer,1990,,,
E2E3R,923,21,M,student,1996,,,
10018,836,44,M,artist,1973,NEW YORK,NY,STANDARD
12603,520,62,M,healthcare,1955,POUGHKEEPSIE,NY,STANDARD
53711,491,43,F,writer,1974,MADISON,WI,STANDARD
53711,929,44,M,scientist,1973,MADISON,WI,STANDARD
55408,498,26,M,writer,1991,MINNEAPOLIS,MN,STANDARD
55408,630,26,F,healthcare,1991,MINNEAPOLIS,MN,STANDARD
55408,854,29,F,student,1988,MINNEAPOLIS,MN,STANDARD
55408,928,21,M,student,1996,MINNEAPOLIS,MN,STANDARD
40503,882,35,M,engineer,1982,LEXINGTON,KY,STANDARD
75230,475,30,M,programmer,1987,DALLAS,TX,STANDARD
85210,693,43,F,healthcare,1974,MESA,AZ,STANDARD
95453,550,16,F,student,2001,LAKEPORT,CA,STANDARD
60440,476,28,M,student,1989,BOLINGBROOK,IL,STANDARD
08052,545,27,M,technician,1990,MAPLE SHADE,NJ,STANDARD
10016,273,50,F,other,1967,NEW YORK,NY,STANDARD
10016,668,29,F,writer,1988,NEW YORK,NY,STANDARD
50112,497,20,M,student,1997,GRINNELL,IA,STANDARD
03062,891,51,F,administrator,1966,NASHUA,NH,STANDARD
07030,176,28,M,scientist,1989,HOBOKEN,NJ,STANDARD
47401,841,45,M,doctor,1972,BLOOMINGTON,IN,STANDARD
94619,289,11,M,none,2006,OAKLAND,CA,STANDARD
29301,910,28,M,healthcare,1989,SPARTANBURG,SC,STANDARD
50266,883,49,M,librarian,1968,WEST DES MOINES,IA,STANDARD
55406,277,35,F,administrator,1982,MINNEAPOLIS,MN,STANDARD
55406,840,39,M,artist,1978,MINNEAPOLIS,MN,STANDARD
94086,305,23,M,programmer,1994,SUNNYVALE,CA,STANDARD
94086,852,46,M,administrator,1971,SUNNYVALE,CA,STANDARD
01754,786,36,F,engineer,1981,MAYNARD,MA,STANDARD
32303,750,28,M,administrator,1989,TALLAHASSEE,FL,STANDARD
55021,449,23,M,librarian,1994,FARIBAULT,MN,STANDARD
84107,401,46,F,healthcare,1971,SALT LAKE CITY,UT,STANDARD
02125,477,23,F,student,1994,DORCHESTER,MA,STANDARD
10021,448,23,M,entertainment,1994,NEW YORK,NY,STANDARD
10021,470,24,M,programmer,1993,NEW YORK,NY,STANDARD
10021,516,53,F,librarian,1964,NEW YORK,NY,STANDARD
13820,862,25,M,executive,1992,ONEONTA,NY,STANDARD
32707,563,39,F,librarian,1978,CASSELBERRY,FL,STANDARD
55436,30,7,M,student,2010,MINNEAPOLIS,MN,STANDARD
60659,227,46,M,executive,1971,CHICAGO,IL,STANDARD
77081,783,30,M,marketing,1987,HOUSTON,TX,STANDARD
97007,755,44,F,educator,1973,BEAVERTON,OR,STANDARD
01810,364,63,M,engineer,1954,ANDOVER,MA,STANDARD
01810,777,63,M,programmer,1954,ANDOVER,MA,STANDARD
80303,539,53,F,administrator,1964,BOULDER,CO,STANDARD
94143,345,28,F,librarian,1989,SAN FRANCISCO,CA,UNIQUE
95823,893,25,M,student,1992,SACRAMENTO,CA,STANDARD
98006,97,43,M,artist,1974,BELLEVUE,WA,STANDARD
98006,342,25,F,other,1992,BELLEVUE,WA,STANDARD
30002,334,32,M,librarian,1985,AVONDALE ESTATES,GA,STANDARD
50311,432,22,M,entertainment,1995,DES MOINES,IA,STANDARD
55320,519,22,M,other,1995,CLEARWATER,MN,STANDARD
60476,688,37,F,administrator,1980,THORNTON,IL,STANDARD
78756,266,62,F,administrator,1955,AUSTIN,TX,STANDARD
24060,320,19,M,student,1998,BLACKSBURG,VA,STANDARD
29440,188,42,M,student,1975,GEORGETOWN,SC,STANDARD
43017,881,39,M,marketing,1978,DUBLIN,OH,STANDARD
44224,529,47,F,administrator,1970,STOW,OH,STANDARD
44224,629,46,F,other,1971,STOW,OH,STANDARD
55106,14,45,M,scientist,1972,SAINT PAUL,MN,STANDARD
55106,300,26,F,programmer,1991,SAINT PAUL,MN,STANDARD
55106,609,13,F,student,2004,SAINT PAUL,MN,STANDARD
90630,111,57,M,engineer,1960,CYPRESS,CA,STANDARD
91711,310,37,M,educator,1980,CLAREMONT,CA,STANDARD
91711,725,21,M,student,1996,CLAREMONT,CA,STANDARD
95521,642,18,F,student,1999,ARCATA,CA,STANDARD
37771,481,73,M,retired,1944,LENOIR CITY,TN,STANDARD
97214,62,27,F,administrator,1990,PORTLAND,OR,STANDARD
49705,434,16,F,student,2001,AFTON,MI,STANDARD
61820,666,44,M,administrator,1973,CHAMPAIGN,IL,STANDARD
61820,804,39,M,educator,1978,CHAMPAIGN,IL,STANDARD
61820,886,20,M,student,1997,CHAMPAIGN,IL,STANDARD
73439,127,33,M,none,1984,KINGSTON,OK,STANDARD
01602,426,55,M,educator,1962,WORCESTER,MA,STANDARD
61401,212,49,F,educator,1968,GALESBURG,IL,STANDARD
90840,192,42,M,educator,1975,LONG BEACH,CA,UNIQUE
94117,344,30,F,librarian,1987,SAN FRANCISCO,CA,STANDARD
37725,820,22,M,student,1995,DANDRIDGE,TN,STANDARD
63119,270,18,F,student,1999,SAINT LOUIS,MO,STANDARD
70116,918,40,M,scientist,1977,NEW ORLEANS,LA,STANDARD
78390,850,34,M,technician,1983,TAFT,TX,STANDARD
91919,671,21,M,programmer,1996,,,
93555,195,42,M,scientist,1975,RIDGECREST,CA,STANDARD
