21911,175,26,F,scientist,1991,RISING SUN,MD,STANDARD
93555,807,41,F,healthcare,1976,RIDGECREST,CA,STANDARD
02859,378,35,M,student,1982,PASCOAG,RI,STANDARD
05146,101,15,M,student,2002,GRAFTON,VT,STANDARD
50322,823,27,M,artist,1990,URBANDALE,IA,STANDARD
17961,580,16,M,student,2001,ORWIGSBURG,PA,STANDARD
33308,443,35,M,salesman,1982,FORT LAUDERDALE,FL,STANDARD
62901,553,58,M,educator,1959,CARBONDALE,IL,STANDARD
62901,554,32,M,scientist,1985,CARBONDALE,IL,STANDARD
62901,754,59,F,librarian,1958,CARBONDALE,IL,STANDARD
78205,220,30,M,librarian,1987,SAN ANTONIO,TX,STANDARD
98682,233,38,M,engineer,1979,VANCOUVER,WA,STANDARD
84103,249,25,M,student,1992,SALT LAKE CITY,UT,STANDARD
98038,510,34,M,other,1983,MAPLE VALLEY,WA,STANDARD
21206,418,55,F,none,1962,BALTIMORE,MD,STANDARD
47906,223,19,F,student,1998,WEST LAFAYETTE,IN,STANDARD
60202,180,22,F,administrator,1995,EVANSTON,IL,STANDARD
27708,183,33,M,scientist,1984,DURHAM,NC,UNIQUE
33484,897,30,M,other,1987,DELRAY BEACH,FL,STANDARD
55013,441,50,M,technician,1967,CHISAGO CITY,MN,STANDARD
94131,581,37,M,other,1980,SAN FRANCISCO,CA,STANDARD
97124,526,30,M,marketing,1987,HILLSBORO,OR,STANDARD
27705,615,38,M,educator,1979,DURHAM,NC,STANDARD
29464,544,44,F,other,1973,MOUNT PLEASANT,SC,STANDARD
68106,89,43,F,administrator,1974,OMAHA,NE,STANDARD
84010,57,16,M,none,2001,BOUNTIFUL,UT,STANDARD
94040,530,29,M,engineer,1988,MOUNTAIN VIEW,CA,STANDARD
94708,473,29,M,student,1988,BERKELEY,CA,STANDARD
02341,468,28,M,engineer,1989,HANSON,MA,STANDARD
03052,495,29,M,engineer,1988,LITCHFIELD,NH,STANDARD
50670,366,20,F,student,1997,SHELL ROCK,IA,STANDARD
53188,574,56,M,educator,1961,WAUKESHA,WI,STANDARD
75218,463,48,F,healthcare,1969,DALLAS,TX,STANDARD
77459,471,10,M,student,2007,MISSOURI CITY,TX,STANDARD
92653,445,21,M,writer,1996,LAGUNA HILLS,CA,STANDARD
93063,588,18,F,student,1999,SIMI VALLEY,CA,STANDARD
95628,239,39,M,artist,1978,FAIR OAKS,CA,STANDARD
92115,504,40,F,writer,1977,SAN DIEGO,CA,STANDARD
60035,313,41,M,marketing,1976,HIGHLAND PARK,IL,STANDARD
85233,362,35,F,homemaker,1982,GILBERT,AZ,STANDARD
01581,298,44,M,executive,1973,WESTBOROUGH,MA,STANDARD
19711,525,27,F,administrator,1990,NEWARK,DE,STANDARD
30068,21,26,M,writer,1991,MARIETTA,GA,STANDARD
40504,332,20,M,student,1997,LEXINGTON,KY,STANDARD
91040,784,47,M,administrator,1970,SUNLAND,CA,STANDARD
11727,217,22,M,other,1995,CORAM,NY,STANDARD
21012,488,48,M,technician,1969,ARNOLD,MD,STANDARD
55337,69,24,M,engineer,1993,BURNSVILLE,MN,STANDARD
55337,674,13,F,student,2004,BURNSVILLE,MN,STANDARD
55337,800,25,M,programmer,1992,BURNSVILLE,MN,STANDARD
55337,879,33,F,administrator,1984,BURNSVILLE,MN,STANDARD
55337,884,44,M,engineer,1973,BURNSVILLE,MN,STANDARD
10314,656,48,M,educator,1969,STATEN ISLAND,NY,STANDARD
51250,646,17,F,student,2000,SIOUX CENTER,IA,STANDARD
06405,12,28,F,other,1989,BRANFORD,CT,STANDARD
18301,315,31,M,educator,1986,EAST STROUDSBURG,PA,STANDARD
35802,875,24,F,student,1993,HUNTSVILLE,AL,STANDARD
60657,655,50,F,healthcare,1967,CHICAGO,IL,STANDARD
02320,600,34,M,programmer,1983,,,
79070,612,36,M,educator,1981,PERRYTON,TX,STANDARD
80919,749,33,M,other,1984,COLORADO SPRINGS,CO,STANDARD
85016,390,42,F,writer,1975,PHOENIX,AZ,STANDARD
01701,926,49,M,entertainment,1968,FRAMINGHAM,MA,STANDARD
20685,221,19,M,student,1998,SAINT LEONARD,MD,STANDARD
32301,203,25,F,student,1992,TALLAHASSEE,FL,STANDARD
32301,895,31,F,librarian,1986,TALLAHASSEE,FL,STANDARD
44092,395,43,M,other,1974,WICKLIFFE,OH,STANDARD
60115,130,20,M,none,1997,DEKALB,IL,STANDARD
47024,744,35,M,marketing,1982,LAUREL,IN,STANDARD
49428,494,38,F,administrator,1979,JENISON,MI,STANDARD
60630,460,44,F,other,1973,CHICAGO,IL,STANDARD
60630,733,44,F,other,1973,CHICAGO,IL,STANDARD
61455,349,68,M,retired,1949,MACOMB,IL,STANDARD
80209,829,48,M,writer,1969,DENVER,CO,STANDARD
83702,389,44,F,writer,1973,BOISE,ID,STANDARD
83702,880,13,M,student,2004,BOISE,ID,STANDARD
90405,680,33,M,lawyer,1984,SANTA MONICA,CA,STANDARD
93402,200,40,M,programmer,1977,LOS OSOS,CA,STANDARD
38401,135,23,M,student,1994,COLUMBIA,TN,STANDARD
92037,207,39,M,marketing,1978,LA JOLLA,CA,STANDARD
06513,218,37,M,administrator,1980,NEW HAVEN,CT,STANDARD
23112,93,48,M,executive,1969,MIDLOTHIAN,VA,STANDARD
77042,697,25,M,other,1992,HOUSTON,TX,STANDARD
77042,832,24,M,technician,1993,HOUSTON,TX,STANDARD
06779,328,51,M,administrator,1966,OAKVILLE,CT,STANDARD
62522,797,44,F,other,1973,DECATUR,IL,STANDARD
66046,372,25,F,student,1992,LAWRENCE,KS,STANDARD
80236,134,31,M,programmer,1986,DENVER,CO,STANDARD
98034,71,39,M,scientist,1978,KIRKLAND,WA,STANDARD
75240,63,31,M,marketing,1986,DALLAS,TX,STANDARD
76059,346,34,M,other,1983,KEENE,TX,STANDARD
77048,826,28,M,artist,1989,HOUSTON,TX,STANDARD
94702,234,60,M,retired,1957,BERKELEY,CA,STANDARD
11231,214,26,F,librarian,1991,BROOKLYN,NY,STANDARD
11231,865,25,M,artist,1992,BROOKLYN,NY,STANDARD
11577,835,44,F,executive,1973,ROSLYN HEIGHTS,NY,STANDARD
12205,792,40,M,programmer,1977,ALBANY,NY,STANDARD
89104,702,37,M,other,1980,LAS VEGAS,NV,STANDARD
94720,748,28,M,administrator,1989,BERKELEY,CA,UNIQUE
02136,813,14,F,student,2003,HYDE PARK,MA,STANDARD
45439,689,25,M,other,1992,DAYTON,OH,STANDARD
92020,710,19,M,student,1998,EL CAJON,CA,STANDARD
94533,24,21,F,artist,1996,FAIRFIELD,CA,STANDARD
94533,422,26,M,entertainment,1991,FAIRFIELD,CA,STANDARD
21044,26,49,M,engineer,1968,COLUMBIA,MD,STANDARD
85281,793,22,M,student,1995,TEMPE,AZ,STANDARD
55116,373,24,F,other,1993,SAINT PAUL,MN,STANDARD
55116,899,32,M,other,1985,SAINT PAUL,MN,STANDARD
61462,678,50,M,educator,1967,MONMOUTH,IL,STANDARD
94591,564,65,M,retired,1952,VALLEJO,CA,STANDARD
31211,287,21,M,salesman,1996,MACON,GA,STANDARD
99206,371,36,M,engineer,1981,SPOKANE,WA,STANDARD
23509,683,42,M,librarian,1975,NORFOLK,VA,STANDARD
29205,429,27,M,student,1990,COLUMBIA,SC,STANDARD
06512,912,51,M,other,1966,EAST HAVEN,CT,STANDARD
20009,128,24,F,marketing,1993,WASHINGTON,DC,STANDARD
20009,365,29,M,lawyer,1988,WASHINGTON,DC,STANDARD
20009,437,27,F,other,1990,WASHINGTON,DC,STANDARD
20009,669,37,M,other,1980,WASHINGTON,DC,STANDARD
20009,805,27,F,other,1990,WASHINGTON,DC,STANDARD
22207,172,55,M,marketing,1962,ARLINGTON,VA,STANDARD
06333,453,18,M,student,1999,EAST LYME,CT,STANDARD
60615,124,34,M,student,1983,CHICAGO,IL,STANDARD
63021,864,27,M,programmer,1990,BALLWIN,MO,STANDARD
75013,114,27,M,programmer,1990,ALLEN,TX,STANDARD
22206,122,32,F,writer,1985,ARLINGTON,VA,STANDARD
22206,740,25,F,educator,1992,ARLINGTON,VA,STANDARD
23322,785,32,M,engineer,1985,CHESAPEAKE,VA,STANDARD
29210,742,35,M,student,1982,COLUMBIA,SC,STANDARD
55107,25,39,M,engineer,1978,SAINT PAUL,MN,STANDARD
61073,904,17,F,student,2000,ROSCOE,IL,STANDARD
85202,261,28,M,administrator,1989,MESA,AZ,STANDARD
01945,571,34,M,artist,1983,MARBLEHEAD,MA,STANDARD
06371,205,47,M,lawyer,1970,OLD LYME,CT,STANDARD
06437,932,58,M,educator,1959,GUILFORD,CT,STANDARD
28018,452,35,M,administrator,1982,BOSTIC,NC,STANDARD
42459,35,20,F,homemaker,1997,STURGIS,KY,STANDARD
90064,264,36,F,writer,1981,LOS ANGELES,CA,STANDARD
95123,543,33,M,scientist,1984,SAN JOSE,CA,STANDARD
78209,942,48,F,librarian,1969,SAN ANTONIO,TX,STANDARD
20723,625,27,M,programmer,1990,LAUREL,MD,STANDARD
45810,647,40,M,educator,1977,ADA,OH,STANDARD
73071,311,32,M,technician,1985,NORMAN,OK,STANDARD
12866,768,29,M,administrator,1988,SARATOGA SPRINGS,NY,STANDARD
45680,549,42,M,scientist,1975,SOUTH POINT,OH,STANDARD
54248,659,31,M,educator,1986,,,
77841,943,22,M,student,1995,COLLEGE STATION,TX,PO BOX
93550,290,40,M,engineer,1977,PALMDALE,CA,STANDARD
98121,661,28,M,programmer,1989,SEATTLE,WA,STANDARD
87501,363,20,M,student,1997,SANTA FE,NM,STANDARD
93109,406,52,M,educator,1965,SANTA BARBARA,CA,STANDARD
06906,698,28,F,programmer,1989,STAMFORD,CT,STANDARD
08816,75,24,M,entertainment,1993,EAST BRUNSWICK,NJ,STANDARD
55439,301,24,M,student,1993,MINNEAPOLIS,MN,STANDARD
75204,383,42,M,administrator,1975,DALLAS,TX,STANDARD
98199,430,38,M,scientist,1979,SEATTLE,WA,STANDARD
48197,23,30,F,artist,1987,YPSILANTI,MI,STANDARD
48197,354,29,F,librarian,1988,YPSILANTI,MI,STANDARD
11201,617,27,F,writer,1990,BROOKLYN,NY,STANDARD
14627,566,20,M,student,1997,ROCHESTER,NY,PO BOX
14627,570,26,M,educator,1991,ROCHESTER,NY,PO BOX
32067,3,23,M,writer,1994,ORANGE PARK,FL,PO BOX
19716,799,49,F,administrator,1968,NEWARK,DE,STANDARD
91335,369,24,M,student,1993,RESEDA,CA,STANDARD
70808,157,57,M,engineer,1960,BATON ROUGE,LA,STANDARD
92154,801,22,M,writer,1995,SAN DIEGO,CA,STANDARD
92626,416,20,F,student,1997,COSTA MESA,CA,STANDARD
92626,658,33,M,programmer,1984,COSTA MESA,CA,STANDARD
01375,838,23,M,student,1994,SUNDERLAND,MA,STANDARD
04102,523,50,F,administrator,1967,PORTLAND,ME,STANDARD
21201,752,60,M,retired,1957,BALTIMORE,MD,STANDARD
55454,307,25,M,student,1992,MINNEAPOLIS,MN,STANDARD
55454,517,24,M,student,1993,MINNEAPOLIS,MN,STANDARD
55454,632,18,M,student,1999,MINNEAPOLIS,MN,STANDARD
55454,706,23,M,student,1994,MINNEAPOLIS,MN,STANDARD
14216,587,26,M,other,1991,BUFFALO,NY,STANDARD
14216,770,28,M,student,1989,BUFFALO,NY,STANDARD
14216,919,25,M,other,1992,BUFFALO,NY,STANDARD
28450,507,18,F,writer,1999,LAKE WACCAMAW,NC,STANDARD
55122,643,39,M,scientist,1978,SAINT PAUL,MN,STANDARD
60641,153,25,M,student,1992,CHICAGO,IL,STANDARD
70802,309,40,M,scientist,1977,BATON ROUGE,LA,STANDARD
95050,762,32,M,administrator,1985,SANTA CLARA,CA,STANDARD
01960,778,34,M,student,1983,PEABODY,MA,STANDARD
09645,858,63,M,educator,1954,FPO,AE,MILITARY
29646,851,18,M,other,1999,GREENWOOD,SC,STANDARD
95076,308,60,M,retired,1957,WATSONVILLE,CA,STANDARD
15235,326,41,M,administrator,1976,PITTSBURGH,PA,STANDARD
54494,705,21,F,student,1996,WISCONSIN RAPIDS,WI,STANDARD
30011,457,33,F,salesman,1984,AUBURN,GA,STANDARD
40256,482,18,F,student,1999,LOUISVILLE,KY,PO BOX
63130,108,44,M,educator,1973,SAINT LOUIS,MO,STANDARD
90034,589,21,M,lawyer,1996,LOS ANGELES,CA,STANDARD
90034,751,24,F,other,1993,LOS ANGELES,CA,STANDARD
02154,194,38,M,administrator,1979,,,
02154,607,49,F,healthcare,1968,,,
10003,31,24,M,artist,1993,NEW YORK,NY,STANDARD
10003,385,36,M,writer,1981,NEW YORK,NY,STANDARD
10003,560,32,M,student,1985,NEW YORK,NY,STANDARD
10003,567,24,M,entertainment,1993,NEW YORK,NY,STANDARD
10003,608,22,M,other,1995,NEW YORK,NY,STANDARD
44124,238,42,F,administrator,1975,CLEVELAND,OH,STANDARD
68147,552,45,M,other,1972,BELLEVUE,NE,STANDARD
80538,726,25,F,administrator,1992,LOVELAND,CO,STANDARD
33755,796,32,F,writer,1985,CLEARWATER,FL,STANDARD
85719,735,29,F,healthcare,1988,TUCSON,AZ,STANDARD
97520,592,18,M,student,1999,ASHLAND,OR,STANDARD
52241,80,34,F,administrator,1983,CORALVILLE,IA,STANDARD
92374,399,25,M,other,1992,REDLANDS,CA,STANDARD
21227,610,22,M,student,1995,HALETHORPE,MD,STANDARD
26506,686,32,M,educator,1985,MORGANTOWN,WV,STANDARD
48446,451,16,M,student,2001,LAPEER,MI,STANDARD
98101,6,42,M,executive,1975,SEATTLE,WA,STANDARD
05201,8,36,M,administrator,1981,BENNINGTON,VT,STANDARD
17331,722,50,F,homemaker,1967,HANOVER,PA,STANDARD
94608,381,33,M,artist,1984,EMERYVILLE,CA,STANDARD
97403,185,53,F,librarian,1964,EUGENE,OR,STANDARD
32605,211,66,M,salesman,1951,GAINESVILLE,FL,STANDARD
43537,4,24,M,technician,1993,MAUMEE,OH,STANDARD
92093,591,57,F,librarian,1960,LA JOLLA,CA,UNIQUE
16125,117,20,M,student,1997,GREENVILLE,PA,STANDARD
63132,558,56,F,writer,1961,SAINT LOUIS,MO,STANDARD
64131,798,40,F,writer,1977,KANSAS CITY,MO,STANDARD
84302,541,19,F,student,1998,BRIGHAM CITY,UT,STANDARD
93003,582,17,M,student,2000,VENTURA,CA,STANDARD
95014,189,32,M,artist,1985,CUPERTINO,CA,STANDARD
98281,576,48,M,executive,1969,POINT ROBERTS,WA,STANDARD
07733,252,42,M,engineer,1975,HOLMDEL,NJ,STANDARD
20784,240,23,F,educator,1994,HYATTSVILLE,MD,STANDARD
91105,704,51,F,librarian,1966,PASADENA,CA,STANDARD
99603,121,54,M,librarian,1963,HOMER,AK,STANDARD
29206,13,47,M,educator,1970,COLUMBIA,SC,STANDARD
53705,169,52,F,other,1965,MADISON,WI,STANDARD
58202,225,51,F,administrator,1966,GRAND FORKS,ND,STANDARD
77005,257,17,M,student,2000,HOUSTON,TX,STANDARD
91903,569,34,M,educator,1983,ALPINE,CA,PO BOX
97301,15,49,F,educator,1968,SALEM,OR,STANDARD
97301,350,32,M,student,1985,SALEM,OR,STANDARD
97301,890,32,M,student,1985,SALEM,OR,STANDARD
05452,825,44,M,engineer,1973,ESSEX JUNCTION,VT,STANDARD
08360,156,25,M,educator,1992,VINELAND,NJ,STANDARD
29379,77,30,M,technician,1987,UNION,SC,STANDARD
30078,536,38,M,engineer,1979,SNELLVILLE,GA,STANDARD
30329,11,39,F,other,1978,ATLANTA,GA,STANDARD
53171,909,50,F,educator,1967,SOMERS,WI,PO BOX
74075,894,47,M,educator,1970,STILLWATER,OK,STANDARD
77904,302,42,M,educator,1975,VICTORIA,TX,STANDARD
90814,839,38,F,entertainment,1979,LONG BEACH,CA,STANDARD
12065,639,42,F,librarian,1975,CLIFTON PARK,NY,STANDARD
37777,375,17,M,entertainment,2000,LOUISVILLE,TN,STANDARD
74078,872,19,F,student,1998,STILLWATER,OK,UNIQUE
74101,637,30,M,other,1987,TULSA,OK,PO BOX
90291,98,49,F,executive,1968,VENICE,CA,STANDARD
30606,556,35,F,educator,1982,ATHENS,GA,STANDARD
43202,64,32,M,educator,1985,COLUMBUS,OH,STANDARD
80027,774,30,M,student,1987,LOUISVILLE,CO,STANDARD
13210,317,22,M,administrator,1995,SYRACUSE,NY,STANDARD
21250,511,22,M,student,1995,BALTIMORE,MD,UNIQUE
22911,546,36,M,executive,1981,CHARLOTTESVILLE,VA,STANDARD
22911,652,35,M,other,1982,CHARLOTTESVILLE,VA,STANDARD
30033,278,37,F,librarian,1980,DECATUR,GA,STANDARD
43085,598,40,F,marketing,1977,COLUMBUS,OH,STANDARD
90008,920,30,F,artist,1987,LOS ANGELES,CA,STANDARD
11701,88,49,F,librarian,1968,AMITYVILLE,NY,STANDARD
42101,336,23,M,salesman,1994,BOWLING GREEN,KY,STANDARD
10025,501,22,M,student,1995,NEW YORK,NY,STANDARD
10025,869,30,M,student,1987,NEW YORK,NY,STANDARD
16803,296,43,F,administrator,1974,STATE COLLEGE,PA,STANDARD
30030,27,40,F,librarian,1977,DECATUR,GA,STANDARD
93055,842,40,M,writer,1977,,,
02146,521,19,M,student,1998,,,
02146,848,46,M,engineer,1971,,,
20755,179,15,M,entertainment,2002,FORT GEORGE G MEADE,MD,STANDARD
20755,816,34,M,other,1983,FORT GEORGE G MEADE,MD,STANDARD
60135,355,25,M,student,1992,GENOA,IL,STANDARD
85710,209,33,F,educator,1984,TUCSON,AZ,STANDARD
85711,1,24,M,technician,1993,TUCSON,AZ,STANDARD
85711,415,39,M,educator,1978,TUCSON,AZ,STANDARD
95316,885,30,F,other,1987,DENAIR,CA,STANDARD
20006,917,22,F,student,1995,WASHINGTON,DC,STANDARD
52245,50,21,M,writer,1996,IOWA CITY,IA,STANDARD
07029,255,23,M,entertainment,1994,HARRISON,NJ,STANDARD
12345,814,30,M,other,1987,SCHENECTADY,NY,UNIQUE
20064,791,31,M,educator,1986,WASHINGTON,DC,UNIQUE
32250,140,30,F,student,1987,JACKSONVILLE BEACH,FL,STANDARD
44265,716,36,F,administrator,1981,RANDOLPH,OH,PO BOX
78704,657,26,F,none,1991,AUSTIN,TX,STANDARD
78704,889,24,M,technician,1993,AUSTIN,TX,STANDARD
97405,845,64,M,doctor,1953,EUGENE,OR,STANDARD
99687,601,19,F,artist,1998,WASILLA,AK,PO BOX
06472,60,50,M,healthcare,1967,NORTHFORD,CT,STANDARD
08904,139,20,M,student,1997,HIGHLAND PARK,NJ,STANDARD
17036,888,41,M,scientist,1976,HUMMELSTOWN,PA,STANDARD
44405,341,17,F,student,2000,CAMPBELL,OH,STANDARD
55303,868,21,M,programmer,1996,ANOKA,MN,STANDARD
78602,133,53,M,engineer,1964,BASTROP,TX,STANDARD
95821,485,44,F,educator,1973,SACRAMENTO,CA,STANDARD
53202,444,51,F,lawyer,1966,MILWAUKEE,WI,STANDARD
97229,941,20,M,student,1997,PORTLAND,OR,STANDARD
01824,382,45,M,engineer,1972,CHELMSFORD,MA,STANDARD
78628,469,60,M,educator,1957,GEORGETOWN,TX,STANDARD
27510,33,23,M,student,1994,CARRBORO,NC,STANDARD
60613,112,30,M,salesman,1987,CHICAGO,IL,STANDARD
80302,535,45,F,educator,1972,BOULDER,CO,STANDARD
08534,370,52,M,writer,1965,PENNINGTON,NJ,STANDARD
20817,439,23,F,administrator,1994,BETHESDA,MD,STANDARD
63108,299,29,M,doctor,1988,SAINT LOUIS,MO,STANDARD
63108,734,25,F,other,1992,SAINT LOUIS,MO,STANDARD
63108,741,25,M,writer,1992,SAINT LOUIS,MO,STANDARD
01040,39,41,M,entertainment,1976,HOLYOKE,MA,STANDARD
34105,802,35,M,administrator,1982,NAPLES,FL,STANDARD
43201,269,31,F,librarian,1986,COLUMBUS,OH,STANDARD
80913,790,27,M,technician,1990,COLORADO SPRINGS,CO,STANDARD
14853,303,19,M,student,1998,ITHACA,NY,STANDARD
22306,173,56,M,other,1961,ALEXANDRIA,VA,STANDARD
