21911,175,26,F,scientist,1991,RISING SUN,MD,STANDARD
95662,844,22,M,engineer,1995,ORANGEVALE,CA,STANDARD
19149,323,21,M,student,1996,PHILADELPHIA,PA,STANDARD
21114,670,30,M,technician,1987,CROFTON,MD,STANDARD
21114,922,29,F,administrator,1988,CROFTON,MD,STANDARD
49931,193,29,M,student,1988,HOUGHTON,MI,STANDARD
53214,236,44,F,writer,1973,MILWAUKEE,WI,STANDARD
60090,493,22,M,engineer,1995,WHEELING,IL,STANDARD
92113,368,18,M,student,1999,SAN DIEGO,CA,STANDARD
06927,769,39,M,executive,1978,STAMFORD,CT,UNIQUE
22932,271,51,M,engineer,1966,CROZET,VA,STANDARD
32114,730,31,F,scientist,1986,DAYTONA BEACH,FL,STANDARD
02176,324,21,F,student,1996,MELROSE,MA,STANDARD
33763,873,48,F,administrator,1969,CLEARWATER,FL,STANDARD
65203,870,22,M,student,1995,COLUMBIA,MO,STANDARD
68767,152,33,F,educator,1984,PIERCE,NE,STANDARD
68767,593,31,F,educator,1986,PIERCE,NE,STANDARD
78213,400,33,F,administrator,1984,SAN ANTONIO,TX,STANDARD
06059,281,15,F,student,2002,NORTH CANTON,CT,STANDARD
21208,484,27,M,student,1990,PIKESVILLE,MD,STANDARD
73034,72,48,F,administrator,1969,EDMOND,OK,STANDARD
73132,306,45,M,other,1972,OKLAHOMA CITY,OK,STANDARD
83716,267,23,M,engineer,1994,BOISE,ID,STANDARD
96819,394,25,M,administrator,1992,HONOLULU,HI,STANDARD
48911,573,68,M,retired,1949,LANSING,MI,STANDARD
93612,747,19,M,other,1998,CLOVIS,CA,STANDARD
37235,248,25,M,student,1992,NASHVILLE,TN,UNIQUE
49938,351,61,M,educator,1956,IRONWOOD,MI,STANDARD
80228,827,23,F,engineer,1994,DENVER,CO,STANDARD
93117,36,19,F,student,1998,GOLETA,CA,STANDARD
97302,761,17,M,student,2000,SALEM,OR,STANDARD
01970,667,35,M,librarian,1982,SALEM,MA,STANDARD
71701,304,22,F,student,1995,CAMDEN,AR,STANDARD
76013,184,37,M,librarian,1980,ARLINGTON,TX,STANDARD
90095,672,54,F,administrator,1963,LOS ANGELES,CA,UNIQUE
90210,118,21,M,administrator,1996,BEVERLY HILLS,CA,STANDARD
90210,347,18,M,student,1999,BEVERLY HILLS,CA,STANDARD
99709,232,45,M,scientist,1972,FAIRBANKS,AK,STANDARD
99709,518,49,F,writer,1968,FAIRBANKS,AK,STANDARD
68503,759,20,F,student,1997,LINCOLN,NE,STANDARD
75206,96,25,F,artist,1992,DALLAS,TX,STANDARD
55109,245,22,M,student,1995,SAINT PAUL,MN,STANDARD
83686,393,19,M,student,1998,NAMPA,ID,STANDARD
55125,106,61,M,retired,1956,SAINT PAUL,MN,STANDARD
85251,279,33,M,programmer,1984,SCOTTSDALE,AZ,STANDARD
85282,442,22,M,student,1995,TEMPE,AZ,STANDARD
85282,828,28,M,librarian,1989,TEMPE,AZ,STANDARD
22902,82,50,M,programmer,1967,CHARLOTTESVILLE,VA,STANDARD
22902,537,36,M,engineer,1981,CHARLOTTESVILLE,VA,STANDARD
22902,934,61,M,engineer,1956,CHARLOTTESVILLE,VA,STANDARD
92705,532,20,M,student,1997,SANTA ANA,CA,STANDARD
93101,486,39,M,educator,1978,SANTA BARBARA,CA,STANDARD
94306,628,13,M,none,2004,PALO ALTO,CA,STANDARD
94306,728,58,M,executive,1959,PALO ALTO,CA,STANDARD
02138,19,40,M,librarian,1977,CAMBRIDGE,MA,STANDARD
07039,129,36,F,marketing,1981,LIVINGSTON,NJ,STANDARD
32712,676,30,M,programmer,1987,APOPKA,FL,STANDARD
46005,86,26,M,administrator,1991,,,
55413,321,49,F,educator,1968,MINNEAPOLIS,MN,STANDARD
60089,691,34,M,educator,1983,BUFFALO GROVE,IL,STANDARD
60089,863,17,M,student,2000,BUFFALO GROVE,IL,STANDARD
15203,711,22,F,student,1995,PITTSBURGH,PA,STANDARD
20003,85,51,M,educator,1966,WASHINGTON,DC,STANDARD
20003,572,51,M,educator,1966,WASHINGTON,DC,STANDARD
20090,512,29,M,other,1988,WASHINGTON,DC,PO BOX
20850,903,28,M,educator,1989,ROCKVILLE,MD,STANDARD
66221,935,42,M,doctor,1975,OVERLAND PARK,KS,STANDARD
90247,756,30,F,none,1987,GARDENA,CA,STANDARD
92629,284,40,M,executive,1977,DANA POINT,CA,STANDARD
92629,431,24,M,marketing,1993,DANA POINT,CA,STANDARD
22003,228,21,F,student,1996,ANNANDALE,VA,STANDARD
92660,743,31,M,programmer,1986,NEWPORT BEACH,CA,STANDARD
02110,312,48,M,other,1969,BOSTON,MA,STANDARD
38115,414,24,M,programmer,1993,MEMPHIS,TN,STANDARD
38115,695,26,M,writer,1991,MEMPHIS,TN,STANDARD
46538,46,27,F,marketing,1990,LEESBURG,IN,STANDARD
53211,138,46,M,doctor,1971,MILWAUKEE,WI,STANDARD
53211,645,27,M,programmer,1990,MILWAUKEE,WI,STANDARD
80127,168,48,M,other,1969,LITTLETON,CO,STANDARD
01080,231,48,M,librarian,1969,THREE RIVERS,MA,STANDARD
06260,120,47,F,other,1970,PUTNAM,CT,STANDARD
50325,295,31,M,educator,1986,CLIVE,IA,STANDARD
59801,392,52,M,writer,1965,MISSOULA,MT,STANDARD
76201,913,27,M,student,1990,DENTON,TX,STANDARD
92110,294,34,M,technician,1983,SAN DIEGO,CA,STANDARD
16506,720,49,F,administrator,1968,ERIE,PA,STANDARD
80526,810,55,F,other,1962,FORT COLLINS,CO,STANDARD
80526,907,25,F,other,1992,FORT COLLINS,CO,STANDARD
01331,55,37,M,programmer,1980,ATHOL,MA,STANDARD
02918,462,19,F,student,1998,PROVIDENCE,RI,UNIQUE
14085,861,38,F,student,1979,LAKE VIEW,NY,STANDARD
19104,177,20,M,programmer,1997,PHILADELPHIA,PA,STANDARD
94551,396,57,M,engineer,1960,LIVERMORE,CA,STANDARD
10010,376,28,F,other,1989,NEW YORK,NY,STANDARD
33205,782,21,F,artist,1996,,,
60302,866,45,M,other,1972,OAK PARK,IL,STANDARD
60402,67,17,M,student,2000,BERWYN,IL,STANDARD
60402,621,17,M,student,2000,BERWYN,IL,STANDARD
80123,164,47,M,healthcare,1970,LITTLETON,CO,STANDARD
80123,340,46,M,engineer,1971,LITTLETON,CO,STANDARD
95468,548,51,M,writer,1966,POINT ARENA,CA,STANDARD
97212,163,49,M,administrator,1968,PORTLAND,OR,STANDARD
36106,388,31,M,other,1986,MONTGOMERY,AL,STANDARD
60626,641,24,M,student,1993,CHICAGO,IL,STANDARD
91344,7,57,M,administrator,1960,GRANADA HILLS,CA,STANDARD
91344,331,33,M,entertainment,1984,GRANADA HILLS,CA,STANDARD
94618,492,57,M,educator,1960,OAKLAND,CA,STANDARD
94618,736,48,F,writer,1969,OAKLAND,CA,STANDARD
95403,738,35,M,technician,1982,SANTA ROSA,CA,STANDARD
98027,360,51,M,other,1966,ISSAQUAH,WA,STANDARD
98027,878,50,F,educator,1967,ISSAQUAH,WA,STANDARD
20001,241,26,F,student,1991,WASHINGTON,DC,STANDARD
33775,335,45,M,executive,1972,SEMINOLE,FL,PO BOX
37076,874,36,M,scientist,1981,HERMITAGE,TN,STANDARD
61801,78,26,M,administrator,1991,URBANA,IL,STANDARD
61801,359,22,M,student,1995,URBANA,IL,STANDARD
61801,640,20,M,student,1997,URBANA,IL,STANDARD
03261,407,29,M,engineer,1988,NORTHWOOD,NH,STANDARD
20854,43,29,F,librarian,1988,POTOMAC,MD,STANDARD
22903,229,29,F,librarian,1988,CHARLOTTESVILLE,VA,STANDARD
22903,253,26,F,librarian,1991,CHARLOTTESVILLE,VA,STANDARD
22903,280,30,F,librarian,1987,CHARLOTTESVILLE,VA,STANDARD
22973,235,37,M,educator,1980,STANARDSVILLE,VA,STANDARD
48105,933,28,M,student,1989,ANN ARBOR,MI,STANDARD
23226,288,34,M,marketing,1983,RICHMOND,VA,STANDARD
28814,675,34,M,other,1983,ASHEVILLE,NC,PO BOX
34656,602,47,F,other,1970,NEW PORT RICHEY,FL,PO BOX
90019,833,34,M,writer,1983,LOS ANGELES,CA,STANDARD
06492,859,18,F,other,1999,WALLINGFORD,CT,STANDARD
06518,318,65,M,retired,1952,HAMDEN,CT,STANDARD
11211,433,27,M,artist,1990,BROOKLYN,NY,STANDARD
44133,83,40,M,other,1977,NORTH ROYALTON,OH,STANDARD
60804,293,24,M,writer,1993,CICERO,IL,STANDARD
63033,215,35,M,programmer,1982,FLORISSANT,MO,STANDARD
64153,834,26,M,other,1991,KANSAS CITY,MO,STANDARD
77840,110,19,M,student,1998,COLLEGE STATION,TX,STANDARD
93711,474,51,M,executive,1966,FRESNO,CA,STANDARD
19422,268,24,M,engineer,1993,BLUE BELL,PA,STANDARD
33319,939,26,F,student,1991,FORT LAUDERDALE,FL,STANDARD
50613,322,20,M,student,1997,CEDAR FALLS,IA,STANDARD
50613,616,55,M,scientist,1962,CEDAR FALLS,IA,STANDARD
64118,718,42,M,technician,1975,KANSAS CITY,MO,STANDARD
78264,262,19,F,student,1998,SAN ANTONIO,TX,STANDARD
97408,531,30,F,salesman,1987,EUGENE,OR,STANDARD
08610,795,30,M,programmer,1987,TRENTON,NJ,STANDARD
17325,149,35,F,marketing,1982,GETTYSBURG,PA,STANDARD
53066,830,46,M,programmer,1971,OCONOMOWOC,WI,STANDARD
55369,28,32,M,writer,1985,OSSEO,MN,STANDARD
55369,84,32,M,executive,1985,OSSEO,MN,STANDARD
58644,425,19,M,student,1998,MARSHALL,ND,STANDARD
68504,908,44,F,librarian,1973,LINCOLN,NE,STANDARD
90804,466,22,M,student,1995,LONG BEACH,CA,STANDARD
98102,461,15,M,student,2002,SEATTLE,WA,STANDARD
06355,17,30,M,programmer,1987,MYSTIC,CT,STANDARD
45218,384,52,M,programmer,1965,CINCINNATI,OH,STANDARD
45218,489,55,M,other,1962,CINCINNATI,OH,STANDARD
56321,701,51,F,librarian,1966,COLLEGEVILLE,MN,PO BOX
77009,316,43,F,other,1974,HOUSTON,TX,STANDARD
94920,696,55,M,other,1962,BELVEDERE TIBURON,CA,STANDARD
98133,357,26,M,executive,1991,SEATTLE,WA,STANDARD
10522,337,37,M,scientist,1980,DOBBS FERRY,NY,STANDARD
17345,436,30,F,administrator,1987,MANCHESTER,PA,STANDARD
23092,502,22,M,student,1995,LOCUST HILL,VA,STANDARD
18505,900,60,M,retired,1957,SCRANTON,PA,STANDARD
22030,319,38,M,programmer,1979,FAIRFAX,VA,STANDARD
53715,165,20,F,other,1997,MADISON,WI,STANDARD
27606,158,50,M,educator,1967,RALEIGH,NC,STANDARD
55343,714,26,M,engineer,1991,HOPKINS,MN,STANDARD
55443,522,36,M,engineer,1981,MINNEAPOLIS,MN,STANDARD
60005,561,23,M,engineer,1994,ARLINGTON HEIGHTS,IL,STANDARD
67401,119,32,M,programmer,1985,SALINA,KS,STANDARD
77073,596,20,M,artist,1997,HOUSTON,TX,STANDARD
83709,455,48,M,administrator,1969,BOISE,ID,STANDARD
10022,358,40,M,educator,1977,NEW YORK,NY,STANDARD
10022,559,69,M,executive,1948,NEW YORK,NY,STANDARD
46260,44,26,M,technician,1991,INDIANAPOLIS,IN,STANDARD
46260,56,25,M,librarian,1992,INDIANAPOLIS,IN,STANDARD
63304,690,35,M,salesman,1982,SAINT CHARLES,MO,STANDARD
01720,208,43,M,engineer,1974,ACTON,MA,STANDARD
01720,329,48,M,educator,1969,ACTON,MA,STANDARD
31404,242,33,M,educator,1984,SAVANNAH,GA,STANDARD
33884,182,36,M,programmer,1981,WINTER HAVEN,FL,STANDARD
33884,330,35,F,educator,1982,WINTER HAVEN,FL,STANDARD
04988,855,53,M,librarian,1964,UNITY,ME,STANDARD
20015,126,28,F,lawyer,1989,WASHINGTON,DC,STANDARD
20910,144,53,M,programmer,1964,SILVER SPRING,MD,STANDARD
29201,459,22,M,student,1995,COLUMBIA,SC,STANDARD
55423,109,29,M,other,1988,MINNEAPOLIS,MN,STANDARD
90036,775,46,M,executive,1971,LOS ANGELES,CA,STANDARD
99835,677,20,M,other,1997,SITKA,AK,STANDARD
63129,99,20,M,student,1997,SAINT LOUIS,MO,STANDARD
94403,723,26,M,executive,1991,SAN MATEO,CA,STANDARD
98620,787,18,F,student,1999,GOLDENDALE,WA,STANDARD
07204,713,42,F,other,1975,ROSELLE PARK,NJ,STANDARD
11753,924,29,M,other,1988,JERICHO,NY,STANDARD
15217,286,27,M,student,1990,PITTSBURGH,PA,STANDARD
54901,712,22,F,student,1995,OSHKOSH,WI,STANDARD
94115,664,30,M,engineer,1987,SAN FRANCISCO,CA,STANDARD
17110,115,31,M,engineer,1986,HARRISBURG,PA,STANDARD
43221,386,36,M,salesman,1981,COLUMBUS,OH,STANDARD
53706,272,33,M,scientist,1984,MADISON,WI,STANDARD
53706,758,27,M,student,1990,MADISON,WI,STANDARD
11787,604,39,M,educator,1978,SMITHTOWN,NY,STANDARD
85258,427,51,M,doctor,1966,SCOTTSDALE,AZ,STANDARD
96754,699,44,M,other,1973,KILAUEA,HI,STANDARD
10707,95,31,M,administrator,1986,TUCKAHOE,NY,STANDARD
11101,327,22,M,student,1995,LONG ISLAND CITY,NY,STANDARD
30093,343,43,M,engineer,1974,NORCROSS,GA,STANDARD
33066,765,31,M,student,1986,POMPANO BEACH,FL,STANDARD
41850,73,24,M,student,1993,,,
48823,259,21,M,student,1996,EAST LANSING,MI,STANDARD
08105,914,44,F,other,1973,CAMDEN,NJ,STANDARD
19807,626,23,M,scientist,1994,WILMINGTON,DE,STANDARD
55409,479,30,M,educator,1987,MINNEAPOLIS,MN,STANDARD
55409,685,32,F,librarian,1985,MINNEAPOLIS,MN,STANDARD
55409,837,36,F,artist,1981,MINNEAPOLIS,MN,STANDARD
16801,187,26,M,educator,1991,STATE COLLEGE,PA,STANDARD
42647,254,44,M,educator,1973,STEARNS,KY,STANDARD
60067,70,27,M,engineer,1990,PALATINE,IL,STANDARD
87544,472,24,M,student,1993,LOS ALAMOS,NM,STANDARD
15213,5,33,F,other,1984,PITTSBURGH,PA,STANDARD
18053,692,34,M,engineer,1983,GERMANSVILLE,PA,STANDARD
01915,568,39,M,educator,1978,BEVERLY,MA,STANDARD
15237,131,59,F,administrator,1958,PITTSBURGH,PA,STANDARD
27249,887,14,F,student,2003,GIBSONVILLE,NC,STANDARD
47130,846,27,M,lawyer,1990,JEFFERSONVILLE,IN,STANDARD
48118,65,51,F,educator,1966,CHELSEA,MI,STANDARD
48118,142,13,M,other,2004,CHELSEA,MI,STANDARD
15232,771,26,M,student,1991,PITTSBURGH,PA,STANDARD
55345,213,33,M,executive,1984,MINNETONKA,MN,STANDARD
55412,665,25,M,administrator,1992,MINNEAPOLIS,MN,STANDARD
66215,160,27,M,programmer,1990,LENEXA,KS,STANDARD
97232,116,40,M,healthcare,1977,PORTLAND,OR,STANDARD
01002,9,29,M,student,1988,AMHERST,MA,STANDARD
37411,367,17,M,student,2000,CHATTANOOGA,TN,STANDARD
84604,391,23,M,student,1994,PROVO,UT,STANDARD
12180,527,33,M,librarian,1984,TROY,NY,STANDARD
31909,595,25,M,programmer,1992,COLUMBUS,GA,STANDARD
37212,18,35,F,other,1982,NASHVILLE,TN,STANDARD
57197,794,32,M,educator,1985,SIOUX FALLS,SD,UNIQUE
98257,480,57,M,retired,1960,LA CONNER,WA,STANDARD
06365,694,60,M,programmer,1957,PRESTON,CT,STANDARD
22904,68,19,M,student,1998,CHARLOTTESVILLE,VA,STANDARD
29678,613,37,F,marketing,1980,SENECA,SC,STANDARD
43204,438,51,F,administrator,1966,COLUMBUS,OH,STANDARD
60614,915,50,M,entertainment,1967,CHICAGO,IL,STANDARD
76111,49,23,F,student,1994,FORT WORTH,TX,STANDARD
78212,413,55,M,educator,1962,SAN ANTONIO,TX,STANDARD
78212,803,70,M,administrator,1947,SAN ANTONIO,TX,STANDARD
89801,260,40,F,artist,1977,ELKO,NV,STANDARD
91351,648,43,M,engineer,1974,CANYON COUNTRY,CA,STANDARD
42141,34,38,F,administrator,1979,GLASGOW,KY,STANDARD
60008,398,40,M,other,1977,ROLLING MEADOWS,IL,STANDARD
77380,660,26,M,student,1991,SPRING,TX,STANDARD
82435,590,50,M,educator,1967,POWELL,WY,STANDARD
40205,819,59,M,administrator,1958,LOUISVILLE,KY,STANDARD
63044,606,28,M,programmer,1989,BRIDGETON,MO,STANDARD
75006,499,42,M,programmer,1975,CARROLLTON,TX,STANDARD
81648,620,18,F,writer,1999,RANGELY,CO,STANDARD
94583,464,60,M,writer,1957,SAN RAMON,CA,STANDARD
10309,16,21,M,entertainment,1996,STATEN ISLAND,NY,STANDARD
14534,547,50,M,educator,1967,PITTSFORD,NY,STANDARD
20879,562,54,F,administrator,1963,GAITHERSBURG,MD,STANDARD
21218,81,21,M,student,1996,BALTIMORE,MD,STANDARD
21218,181,26,M,executive,1991,BALTIMORE,MD,STANDARD
33765,831,21,M,other,1996,CLEARWATER,FL,STANDARD
37412,387,33,M,entertainment,1984,CHATTANOOGA,TN,STANDARD
84408,137,50,M,educator,1967,OGDEN,UT,UNIQUE
20770,247,28,M,engineer,1989,GREENBELT,MD,STANDARD
23227,555,29,F,educator,1988,RICHMOND,VA,STANDARD
27514,40,38,M,scientist,1979,CHAPEL HILL,NC,STANDARD
27514,397,17,M,student,2000,CHAPEL HILL,NC,STANDARD
27514,503,50,F,writer,1967,CHAPEL HILL,NC,STANDARD
27514,818,28,M,librarian,1989,CHAPEL HILL,NC,STANDARD
92064,275,38,M,engineer,1979,POWAY,CA,STANDARD
22906,673,51,M,educator,1966,CHARLOTTESVILLE,VA,PO BOX
49508,515,53,M,marketing,1964,GRAND RAPIDS,MI,STANDARD
59717,338,39,F,librarian,1978,BOZEMAN,MT,PO BOX
95110,250,29,M,executive,1988,SAN JOSE,CA,STANDARD
20657,505,27,F,other,1990,LUSBY,MD,STANDARD
44134,619,17,M,student,2000,CLEVELAND,OH,STANDARD
02140,420,53,M,educator,1964,CAMBRIDGE,MA,STANDARD
32789,936,24,M,other,1993,WINTER PARK,FL,STANDARD
21010,538,31,M,scientist,1986,GUNPOWDER,MD,STANDARD
50233,45,29,M,programmer,1988,REDFIELD,IA,STANDARD
70403,731,41,F,educator,1976,HAMMOND,LA,STANDARD
05464,534,20,M,student,1997,JEFFERSONVILLE,VT,STANDARD
28480,353,25,M,scientist,1992,WRIGHTSVILLE BEACH,NC,STANDARD
44648,871,31,M,executive,1986,MASSILLON,OH,PO BOX
75094,197,55,M,technician,1962,PLANO,TX,STANDARD
79508,586,20,M,student,1997,BUFFALO GAP,TX,STANDARD
97208,681,44,F,marketing,1973,PORTLAND,OR,PO BOX
78746,374,36,M,executive,1981,AUSTIN,TX,STANDARD
97203,902,45,F,artist,1972,PORTLAND,OR,STANDARD
53210,911,37,F,writer,1980,MILWAUKEE,WI,STANDARD
53713,285,25,M,programmer,1992,MADISON,WI,STANDARD
60515,542,21,M,student,1996,DOWNERS GROVE,IL,STANDARD
84601,265,26,M,executive,1991,PROVO,UT,STANDARD
11238,721,24,F,entertainment,1993,BROOKLYN,NY,STANDARD
15222,412,25,M,educator,1992,PITTSBURGH,PA,STANDARD
20008,123,48,F,artist,1969,WASHINGTON,DC,STANDARD
60007,435,24,M,engineer,1993,ELK GROVE VILLAGE,IL,STANDARD
14850,622,25,M,programmer,1992,ITHACA,NY,STANDARD
19047,746,25,M,engineer,1992,LANGHORNE,PA,STANDARD
60466,107,39,M,scientist,1978,PARK FOREST,IL,STANDARD
02215,76,20,M,student,1997,BOSTON,MA,STANDARD
02215,216,22,M,engineer,1995,BOSTON,MA,STANDARD
02215,940,32,M,administrator,1985,BOSTON,MA,STANDARD
55108,103,26,M,student,1991,SAINT PAUL,MN,STANDARD
55108,104,27,M,student,1990,SAINT PAUL,MN,STANDARD
55108,404,29,F,programmer,1988,SAINT PAUL,MN,STANDARD
70124,906,45,M,librarian,1972,NEW ORLEANS,LA,STANDARD
